id,name,amenity_slug,terminal_code,airport_code,category,amenity_type,description,location_description,opening_hours,vibe_tags,price_level,collection_id,priority,is_featured,rating,website_url,logo_url,booking_required,available_in_transit,status
sin-t1-lotte-duty-free-wines-spirits-level-2-shop-53,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 53,,SIN-T1,SIN,Shopping,,,"Level 2, Shop 53","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.642141035897647,,,,true,
sin-t1-lotte-duty-free-wines-spirits-level-2-shop-68,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 68,,SIN-T1,SIN,Shopping,,,"Level 2, Shop 68","{""Monday-Sunday"":""06:00-00:00""}",Shop,,duty-free,1,,4.320731272957216,,,,true,
sin-t1-lotte-duty-free-wines-spirits-level-2-shop-22,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 22,,SIN-T1,SIN,Shopping,,,"Level 2, Shop 22","{""Monday-Sunday"":""06:00-00:00""}",Shop,,duty-free,1,,4.185036879569023,,,,true,
sin-t1-lotte-duty-free-wines-spirits-level-2-shop-46,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 46,,SIN-T1,SIN,Shopping,,,"Level 2, Shop 46","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.39856053670119,,,,true,
sin-t1-louis-vuitton,Louis Vuitton,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.640722742916757,,,,true,
sin-t1-lululemon,lululemon,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.5784820719153485,,,,true,
sin-t1-sunglass-hut,Sunglass Hut,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.833245503422479,,,,true,
sin-t1-swarovski,Swarovski,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.0435659040230645,,,,true,
sin-t1-tiffany-co,Tiffany & Co.,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.135297654564081,,,,true,
sin-t1-times-travel,Times Travel,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.743330787778223,,,,true,
sin-t1-tory-burch,Tory Burch,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.190685590832315,,,,true,
sin-t1-travelex-money-changer,Travelex Money Changer,,SIN-T1,SIN,Shopping,,,,,Quick;Shop,,duty-free,1,,4.2004093815710934,,,,,
sin-t1-twg-tea-boutique,TWG Tea Boutique,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.270052465953849,,,,true,
sin-t1-uniqlo,Uniqlo,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.203703315131763,,,,true,
sin-t1-victorias-secret-beauty-accessories,Victoria's Secret Beauty & Accessories,,SIN-T1,SIN,Shopping,,,,,Shop,,duty-free,1,,4.147627989203131,,,,true,
sin-t1-wh-smith-before-security-level-1-shop-84,WH Smith - Before Security Level 1 Shop 84,,SIN-T1,SIN,Shopping,,,"Before Security, Level 1, Shop 84","{""Monday-Sunday"":""07:00-23:00""}",Shop,,duty-free,1,,4.069976806649924,,,,,
sin-t1-wh-smith-level-2-shop-67,WH Smith - Level 2 Shop 67,,SIN-T1,SIN,Shopping,,,"Level 2, Shop 67","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.654485652071739,,,,true,
sin-t1-wh-smith-level-2-shop-41,WH Smith - Level 2 Shop 41,,SIN-T1,SIN,Shopping,,,"Level 2, Shop 41","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.281695126779935,,,,true,
sin-t1-electronics-computers-sprint-cass-t1,electronics-computers-sprint-cass-t1,,SIN-T1,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.844547178431166,,,,true,active
sin-t1-fragrance-bak-kwa-t1,fragrance-bak-kwa-t1,,SIN-T1,SIN,Shopping,Food & Gifts,Shopping amenity in SIN-T1,,{},Shop,,duty-free,1,,4.852533613373404,,,,true,active
sin-t1-garrett-popcorn-t1,garrett-popcorn-t1,,SIN-T1,SIN,Shopping,Snacks & Confectionery,,,{},Shop,,duty-free,1,,4.555722778794481,,,,true,active
sin-t1-gassan-watches-t1,gassan-watches-t1,,SIN-T1,SIN,Shopping,Watches & Jewelry,,,{},Shop,,duty-free,1,,4.841750325170583,,,,true,active
sin-t1-giordano-sin-t1,giordano-sin-t1,,SIN-T1,SIN,Shopping,Fashion & Accessories,Shopping amenity in SIN-T1,,{},Shop,,duty-free,1,,4.536462046399869,,,,true,active
sin-t1-guardian-health-beauty-sin-t1-16,guardian-health-beauty-sin-t1-16,,SIN-T1,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.411642577164741,,,,true,active
sin-t1-guardian-health-beauty-sin-t1-69,guardian-health-beauty-sin-t1-69,,SIN-T1,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.24899147429355,,,,true,active
sin-t1-gucci-t1,gucci-t1,,SIN-T1,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.707931505469528,,,,true,active
sin-t1-hermes-t1,hermes-t1,,SIN-T1,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.724417710655285,,,,true,active
sin-t1-irvins-salted-egg-t1,irvins-salted-egg-t1,,SIN-T1,SIN,Food & Beverage,Snacks,,,{},Shop,,quick-bites,3,,4.546500865222602,,,,true,active
sin-t1-kaboom-t1,kaboom-t1,,SIN-T1,SIN,Shopping,Electronics,,,{},Shop,,duty-free,1,,4.3787366535415275,,,,true,active
sin-t1-lindt-1,lindt,,SIN-T1,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.586467562798708,,,,true,active
sin-t1-longchamp-t1,longchamp-t1,,SIN-T1,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.516004019793314,,,,true,active
sin-t1-lotte-duty-free-wines-spirits-t1-level-1-10,lotte-duty-free-wines-spirits-t1-level-1-10,,SIN-T1,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.055955065606107,,,,true,active
sin-t1-lotte-duty-free-wines-spirits-t1-level-1-23,lotte-duty-free-wines-spirits-t1-level-1-23,,SIN-T1,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.251768087139442,,,,true,active
sin-t1-lotte-duty-free-wines-spirits-t1-level-2-53,lotte-duty-free-wines-spirits-t1-level-2-53,,SIN-T1,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.758866613916323,,,,true,active
sin-t1-lotte-duty-free-wines-spirits-t1-level-2-68,lotte-duty-free-wines-spirits-t1-level-2-68,,SIN-T1,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.001016677568562,,,,true,active
sin-t1-lotte-duty-free-wines-spirits-t1-level-2-22,lotte-duty-free-wines-spirits-t1-level-2-22,,SIN-T1,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.177121393062455,,,,true,active
sin-t1-lotte-duty-free-wines-spirits-t1-level-2-46,lotte-duty-free-wines-spirits-t1-level-2-46,,SIN-T1,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.47521428237588,,,,true,active
sin-t1-louis-vuitton-t1,louis-vuitton-t1,,SIN-T1,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.746630420827321,,,,true,active
sin-t1-lululemon-1,lululemon,,SIN-T1,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.029338568926217,,,,true,active
sin-t1-mother-and-child-1,mother-and-child,,SIN-T1,SIN,Attraction,Art Installation,,,{},Explore,,explore,1,true,4.237796487406676,,,,,active
sin-t1-saga-seed-1,saga-seed,,SIN-T1,SIN,Attraction,Art Installation,,,{},Explore,,explore,1,true,4.750060556167986,,,,true,active
sin-t1-spirit-of-man,spirit-of-man,,SIN-T1,SIN,Attraction,Art Installation,,,{},Explore,,explore,1,true,4.782638455146843,,,,true,active
sin-t1-sunglass-hut-t1,sunglass-hut-t1,,SIN-T1,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.000745061977522,,,,true,active
sin-t1-swarovski-t1,swarovski-t1,,SIN-T1,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.616845289950766,,,,true,active
sin-t1-tiffany-co-1,tiffany-co,,SIN-T1,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.191553315527323,,,,true,active
sin-t1-times-travel-1,times-travel,,SIN-T1,SIN,Shopping,Retail,,,{},Shop,,duty-free,1,,4.390541530728797,,,,true,active
sin-t1-tory-burch-t1,tory-burch-t1,,SIN-T1,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.974445183310635,,,,true,active
sin-t1-travelex-money-changer-t1,travelex-money-changer-t1,,SIN-T1,SIN,Services,Currency Exchange,,,{},Quick;Shop,,explore,1,,4.371707599358208,,,,,active
sin-t1-twg-tea-boutique-t1,twg-tea-boutique-t1,,SIN-T1,SIN,Food & Beverage,Tea Boutique,,,{},Shop,,quick-bites,3,,4.301788916402735,,,,true,active
sin-t1-uniqlo-t1,uniqlo-t1,,SIN-T1,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.574130475783117,,,,true,active
sin-t1-victorias-secret-beauty-accessories-t1,victorias-secret-beauty-accessories-t1,,SIN-T1,SIN,Shopping,Fashion & Beauty,,,{},Shop,,duty-free,1,,4.935417913278551,,,,true,active
sin-t1-whsmith-t1-level-1-84,whsmith-t1-level-1-84,,SIN-T1,SIN,Shopping,Books & Convenience,,,{},Shop,,duty-free,1,,4.78714009563469,,,,,active
sin-t1-whsmith-t1-level-2-67,whsmith-t1-level-2-67,,SIN-T1,SIN,Shopping,Books & Convenience,,,{},Shop,,duty-free,1,,4.785001269542218,,,,true,active
sin-t1-whsmith-t1-level-2-41,whsmith-t1-level-2-41,,SIN-T1,SIN,Shopping,Books & Convenience,,,{},Shop,,duty-free,1,,4.433672717981557,,,,true,active
sin-t1-manulife-sky-nets,Manulife Sky Nets,,SIN-T1,SIN,Shopping,Retail,Walking and bouncing nets suspended in the air,,{},,,duty-free,1,,4.795113018008452,,,,,active
sin-t1-mirror-maze,Mirror Maze,,SIN-T1,SIN,Shopping,Retail,Immersive mirror maze experience,,{},,,duty-free,1,,4.863329109522699,,,,,active
sin-t1-rain-vortex,Rain Vortex,,SIN-T1,SIN,Shopping,Retail,The world's tallest indoor waterfall,,{},,,duty-free,1,,4.648890100685138,,,,,active
sin-t1-shiseido-forest-valley,Shiseido Forest Valley,,SIN-T1,SIN,Shopping,Retail,Lush indoor forest with walking trails,,{},,,duty-free,1,,4.216427957859911,,,,,active
sin-t1-entertainment-deck,Entertainment Deck,,SIN-T1,SIN,Shopping,Retail,Games and entertainment zone,,{},,,duty-free,1,,4.459170924947177,,,,,active
sin-t1-butterfly-garden,Butterfly Garden,,SIN-T1,SIN,Shopping,Retail,Tropical butterfly habitat with flowering plants,,{},,,duty-free,1,,4.905554609943746,,,,,active
sin-t1-cactus-garden,Cactus Garden,,SIN-T1,SIN,Shopping,Retail,Outdoor roof garden with over 100 species of cacti,,{},,,duty-free,1,,4.849156891571091,,,,,active
sin-t1-koi-pond,Koi Pond,,SIN-T1,SIN,Shopping,Retail,Tranquil pond with Japanese koi fish,,{},,,duty-free,1,,4.618391946421568,,,,,active
sin-t1-sunflower-garden,Sunflower Garden,,SIN-T1,SIN,Shopping,Retail,Rooftop garden with viewing gallery,,{},,,duty-free,1,,4.202622468094919,,,,,active
sin-t1-tiger-street-lab,Tiger Street Lab,,SIN-T1,SIN,Shopping,Retail,Craft beer and local fare,,{},,,duty-free,1,,4.172562659595715,,,,,active
sin-t1-din-tai-fung,Din Tai Fung,,SIN-T1,SIN,Shopping,Retail,Renowned Taiwanese restaurant famous for xiaolongbao,,{},,,duty-free,1,,4.381699978499632,,,,,active
sin-t1-paradise-dynasty,Paradise Dynasty,,SIN-T1,SIN,Shopping,Retail,Known for signature colorful xiaolongbao,,{},,,duty-free,1,,4.638609520570363,,,,,active
sin-t1-bee-cheng-hiang,Bee Cheng Hiang,,SIN-T1,SIN,Shopping,Retail,Famous for its barbecued pork jerky,,{},,,duty-free,1,,4.602964919335981,,,,,active
sin-t1-koi-th,Koi Thé,,SIN-T1,SIN,Shopping,Retail,Premium Taiwanese bubble tea,,{},,,duty-free,1,,4.021372346368861,,,,,active
sin-t1-sushi-tei,Sushi Tei,,SIN-T1,SIN,Shopping,Retail,Premium sushi and Japanese cuisine,,{},,,duty-free,1,,4.136021583314233,,,,,active
sin-t1-song-fa-bak-kut-teh,Song Fa Bak Kut Teh,,SIN-T1,SIN,Shopping,Retail,Award-winning pork rib soup,,{},,,duty-free,1,,4.674941962297536,,,,,active
sin-t1-crowne-plaza-changi-airport,Crowne Plaza Changi Airport,,SIN-T1,SIN,Shopping,Retail,Luxury hotel connected to Terminal 3,,{},,,duty-free,1,,4.259253597011641,,,,,active
sin-t1-ambassador-transit-hotel,Ambassador Transit Hotel,,SIN-T1,SIN,Shopping,Retail,In-terminal hotel for transiting passengers,,{},,,duty-free,1,,4.144032453320891,,,,,active
sin-t1-singapore-airlines-silverkris-lounge,Singapore Airlines SilverKris Lounge,,SIN-T1,SIN,Services,Lounge,Premium lounge for Singapore Airlines first and business class passengers,,{},,,explore,1,,4.754242259818113,,,,,active
sin-t1-sats-premier-lounge,SATS Premier Lounge,,SIN-T1,SIN,Services,Lounge,Comfortable lounge with shower facilities,,{},,,explore,1,,4.499248814783622,,,,,active
sin-t1-dnata-lounge,dnata Lounge,,SIN-T1,SIN,Services,Lounge,Modern lounge with extensive food options,,{},,,explore,1,,4.885169072198435,,,,,active
sin-t1-uob-currency-exchange,UOB Currency Exchange,,SIN-T1,SIN,Services,Banking,Competitive rates for currency exchange,,{},,,explore,1,,4.587575917713558,,,,,active
sin-t1-telecommunications-kiosk,Telecommunications Kiosk,,SIN-T1,SIN,Shopping,Retail,SIM cards and mobile services,,{},,,duty-free,1,,4.183079642329888,,,,,active
sin-t1-trs-tax-refund,TRS Tax Refund,,SIN-T1,SIN,Shopping,Retail,Tourist refund scheme counter,,{},,,duty-free,1,,4.907340564273982,,,,,active
sin-t1-spa-express,Spa Express,,SIN-T1,SIN,Shopping,Retail,Quick massage and spa treatments,,{},,,duty-free,1,,4.591824330899909,,,,,active
sin-t1-lotte-duty-free,Lotte Duty Free,,SIN-T1,SIN,Shopping,Duty-Free Store,Korean duty-free retailer,,{},,,duty-free,1,,4.190289534367106,,,,,active
sin-t1-uniqlo-1,Uniqlo,,SIN-T1,SIN,Shopping,Fashion & Accessories,Japanese casual wear designer,,{},,,duty-free,1,,4.36463153103104,,,,,active
sin-t1-zara,Zara,,SIN-T1,SIN,Shopping,Retail,Spanish fast fashion retailer,,{},,,duty-free,1,,4.691804869545225,,,,,active
sin-t1-eu-yan-sang,Eu Yan Sang,,SIN-T1,SIN,Shopping,Retail,Traditional Chinese medicine,,{},,,duty-free,1,,4.057570563161601,,,,,active
sin-t1-muji,Muji,,SIN-T1,SIN,Shopping,Retail,Minimalist Japanese home goods,,{},,,duty-free,1,,4.198377913530441,,,,,active
sin-t1-tokyu-hands,Tokyu Hands,,SIN-T1,SIN,Shopping,Retail,Japanese lifestyle store,,{},,,duty-free,1,,4.695493526057987,,,,,active
sin-t1-fish-spa-t1,Fish Spa,,SIN-T1,SIN,Wellness,Spa,Unique fish spa experience with Garra Rufa fish for natural exfoliation,"Transit Area, Near Gate D41","{""Monday-Sunday"":""24/7""}",Comfort;Explore,,wellness,3,,4.713193084260028,,,,true,active
sin-t2-spirit-of-man,Spirit of Man (Success and Achievement),,SIN-T2,SIN,Attraction,,,,,Explore,,explore,1,true,4.485688146578496,,,,,
sin-t2-memory-of-lived-space,The Memory of Lived Space,,SIN-T2,SIN,Attraction,,,,,Explore,,explore,1,true,4.159369097109107,,,,,
sin-t2-vessel,Vessel,,SIN-T2,SIN,Attraction,,,,,Explore,,explore,1,true,4.752278277677777,,,,true,
sin-t2-eu-yan-sang,Eu Yan Sang ,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.303105669912894,,,,,
sin-t2-fragrance-bak-kwa,Fragrance Bak Kwa,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.59692658012036,,,,true,
sin-t2-gassan-watches,Gassan Watches,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.207109078905035,,,,true,
sin-t2-guardian-health-beauty-before-security-level-2-shop-13,Guardian Health & Beauty - Before Security Level 2 Shop 13,,SIN-T2,SIN,Shopping,,,"Before Security, Level 2, Shop 13","{""Monday-Sunday"":""07:00-23:00""}",Shop;Quick,,duty-free,1,,4.32096457481358,,,,,
sin-t2-guardian-health-beauty-level-2-shop-155,Guardian Health & Beauty - Level 2 Shop 155,,SIN-T2,SIN,Shopping,,,"Level 2, Shop 155","{""Monday-Sunday"":""24/7""}",Shop;Quick,,duty-free,2,,4.9175030653403455,,,,true,
sin-t2-gucci,Gucci,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.110327559039334,,,,true,
sin-t2-hermes,HERMÈS,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.2983811771225096,,,,true,
sin-t2-irvins-salted-egg,Irvins Salted Egg,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.903462376019429,,,,true,
sin-t2-kaboom,Kaboom,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.988232415095603,,,,true,
sin-t2-kering-eyewear-lagardere,Kering Eyewear x Lagardere,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.466102770018644,,,,true,
sin-t2-longchamp,Longchamp,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.113191317454156,,,,true,
sin-t2-lotte-duty-free-wines-spirits-level-1-shop-176,LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 176,,SIN-T2,SIN,Shopping,,,"Level 1, Shop 176","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.489349018282766,,,,true,
sin-t2-lotte-duty-free-wines-spirits-level-2-shop-401,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 401,,SIN-T2,SIN,Shopping,,,"Level 2, Shop 401","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.085988577332565,,,,true,
sin-t2-lotte-duty-free-wines-spirits-level-2-shop-91,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 91,,SIN-T2,SIN,Shopping,,,"Level 2, Shop 91","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.2819401190712165,,,,true,
sin-t2-lotte-duty-free-wines-spirits-level-1-shop-151,LOTTE DUTY FREE WINES & SPIRITS - Level 1 Shop 151,,SIN-T2,SIN,Shopping,,,"Level 1, Shop 151","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.7323936099717825,,,,true,
sin-t2-lotte-duty-free-wines-spirits-level-3-shop-189,LOTTE DUTY FREE WINES & SPIRITS - Level 3 Shop 189,,SIN-T2,SIN,Shopping,,,"Level 3, Shop 189","{""Monday-Sunday"":""24/7""}",Shop,,duty-free,2,,4.419348072277012,,,,true,
sin-t2-lotte-duty-free-wines-spirits-level-2-shop-197,LOTTE DUTY FREE WINES & SPIRITS - Level 2 Shop 197,,SIN-T2,SIN,Shopping,,,"Level 2, Shop 197","{""Monday-Sunday"":""06:00-01:00""}",Shop,,duty-free,1,,4.103743766745278,,,,true,
sin-t2-sunglass-hut,Sunglass Hut,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.453784587792287,,,,true,
sin-t2-swarovski,Swarovski,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.124609165482271,,,,true,
sin-t2-the-digital-gadgets,The Digital Gadgets,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.999346444427418,,,,true,
sin-t2-tods,Tod's,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.21462998854034,,,,true,
sin-t2-tommy-hilfiger,Tommy Hilfiger,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.858860368459239,,,,true,
sin-t2-tory-burch,Tory Burch,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.011318941952744,,,,true,
sin-t2-travelex-money-changer,Travelex Money Changer,,SIN-T2,SIN,Shopping,,,,,Quick;Shop,,duty-free,1,,4.157183997811108,,,,,
sin-t2-tumi,TUMI,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.769443265225782,,,,true,
sin-t2-twg-tea-boutique,TWG Tea Boutique,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.096273655250311,,,,true,
sin-t2-unity,Unity,,SIN-T2,SIN,Shopping,,,,,Shop;Quick,,duty-free,1,,4.058304884795062,,,,true,
sin-t2-uob-gold,UOB Gold,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.889900083464486,,,,true,
sin-t2-victorias-secret-beauty-accessories,Victoria's Secret Beauty & Accessories,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.869583869178474,,,,true,
sin-t2-wh-smith-before-security-level-1-shop-26,WH Smith - Before Security Level 1 Shop 26,,SIN-T2,SIN,Shopping,,,"Before Security, Level 1, Shop 26","{""Monday-Sunday"":""07:00-23:00""}",Shop,,duty-free,1,,4.86977170588981,,,,,
sin-t2-wh-smith-level-2-shop-207,WH Smith - Level 2 Shop 207,,SIN-T2,SIN,Shopping,,,"Level 2, Shop 207","{""Monday-Sunday"":""06:00-01:00""}",Shop,,duty-free,1,,4.941718929040081,,,,true,
sin-t2-zegna,ZEGNA,,SIN-T2,SIN,Shopping,,,,,Shop,,duty-free,1,,4.634694165445359,,,,true,
sin-t2-eu-yan-sang-1,eu-yan-sang,,SIN-T2,SIN,Shopping,Traditional Medicine,,,{},Shop,,duty-free,1,,4.446925893903832,,,,,active
sin-t2-fila-kids-t2,fila-kids-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.770324240033896,,,,,active
sin-t2-fragrance-bak-kwa-t2,fragrance-bak-kwa-t2,,SIN-T2,SIN,Shopping,Food & Gifts,Shopping amenity in SIN-T2,,{},Shop,,duty-free,1,,4.433759313223662,,,,true,active
sin-t2-gassan-watches-t2,gassan-watches-t2,,SIN-T2,SIN,Shopping,Watches & Jewelry,,,{},Shop,,duty-free,1,,4.366519208963435,,,,true,active
sin-t2-guardian-health-beauty-sin-t2-13,guardian-health-beauty-sin-t2-13,,SIN-T2,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.914508682100507,,,,,active
sin-t2-guardian-health-beauty-sin-t2-155,guardian-health-beauty-sin-t2-155,,SIN-T2,SIN,Shopping,Pharmacy,,,{},Shop;Quick,,duty-free,1,,4.314977396008645,,,,true,active
sin-t2-gucci-t2,gucci-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.424239973606338,,,,true,active
sin-t2-hermes-t2,hermes-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.015273481520681,,,,true,active
sin-t2-kaboom-t2,kaboom-t2,,SIN-T2,SIN,Shopping,Electronics,,,{},Shop,,duty-free,1,,4.238661804430739,,,,true,active
sin-t2-kering-eyewear-lagardere-1,kering-eyewear-lagardere,,SIN-T2,SIN,Shopping,Eyewear,,,{},Shop,,duty-free,1,,4.058867358547955,,,,true,active
sin-t2-longchamp-t2,longchamp-t2,,SIN-T2,SIN,Shopping,Fashion & Accessories,,,{},Shop,,duty-free,1,,4.744921749796439,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-1-176,lotte-duty-free-wines-spirits-t2-level-1-176,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.384349921613237,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-2-91,lotte-duty-free-wines-spirits-t2-level-2-91,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.409515703099911,,,,true,active
sin-t2-lotte-duty-free-wines-spirits-t2-level-1-151,lotte-duty-free-wines-spirits-t2-level-1-151,,SIN-T2,SIN,Shopping,Duty-Free Store,,,{},Shop,,duty-free,1,,4.758743260314518,,,,true,active
